entity_id,event_timestamp,is_fraud,has_fraud_7d,num_transactions_7d,credit_score,account_age_days,has_2fa_installed
jm0vyh,2025-05-13 02:46:41.164662+00:00,0,False,4,372,820,True
jm0vyh,2025-05-13 02:46:41.164662+00:00,0,False,4,372,820,True
jnji8b,2025-05-13 00:45:49.393857+00:00,0,False,8,715,353,False
jnji8b,2025-05-13 00:45:49.393857+00:00,0,False,8,715,353,False
jnji8b,2025-05-12 21:46:22.627121+00:00,0,False,8,715,353,False
jnji8b,2025-05-12 21:46:22.627121+00:00,0,False,8,715,353,False
jzkabj,2025-05-13 06:15:28.997842+00:00,0,False,6,370,763,False
jzkabj,2025-05-13 06:15:28.997842+00:00,0,False,6,370,763,False
k1qund,2025-05-12 07:36:25.534484+00:00,0,False,1,503,857,False
k1qund,2025-05-12 07:36:25.534484+00:00,0,False,1,503,857,False
k34b5z,2025-05-13 18:48:52.445460+00:00,0,False,2,591,487,True
k34b5z,2025-05-13 18:48:52.445460+00:00,0,False,2,591,487,True
k5f72g,2025-05-12 07:59:03.677621+00:00,0,True,5,531,349,False
k5f72g,2025-05-12 07:59:03.677621+00:00,0,True,5,531,349,False
k9q6zk,2025-05-13 17:02:07.385706+00:00,0,False,9,786,74,True
k9q6zk,2025-05-13 17:02:07.385706+00:00,0,False,9,786,74,True
kb01gw,2025-05-13 00:47:56.062592+00:00,0,False,3,500,145,True
kb01gw,2025-05-13 00:47:56.062592+00:00,0,False,3,500,145,True
kj4ufw,2025-05-12 17:00:00.073786+00:00,0,False,16,731,179,False
kj4ufw,2025-05-12 17:00:00.073786+00:00,0,False,16,731,179,False
kn09ys,2025-05-12 16:41:12.608398+00:00,0,False,3,823,823,True
kn09ys,2025-05-12 16:41:12.608398+00:00,0,False,3,823,823,True
kt1y8q,2025-05-12 08:02:45.613877+00:00,0,False,15,781,607,False
kt1y8q,2025-05-12 08:02:45.613877+00:00,0,False,15,781,607,False
ku0em3,2025-05-13 11:00:42.082057+00:00,0,True,7,557,528,True
ku0em3,2025-05-13 11:00:42.082057+00:00,0,True,7,557,528,True
kubj5v,2025-05-13 15:27:41.232151+00:00,0,False,4,503,721,False
kubj5v,2025-05-13 15:27:41.232151+00:00,0,False,4,503,721,False
kvzuea,2025-05-13 02:28:21.948995+00:00,0,False,8,358,852,False
kvzuea,2025-05-13 02:28:21.948995+00:00,0,False,8,358,852,False
l5ilia,2025-05-12 14:27:17.448559+00:00,0,False,7,434,133,True
l5ilia,2025-05-12 14:27:17.448559+00:00,0,False,7,434,133,True
l7clkt,2025-05-13 20:19:01.676620+00:00,0,False,9,584,547,True
l7clkt,2025-05-13 20:19:01.676620+00:00,0,False,9,584,547,True
lexggr,2025-05-13 03:25:01.135987+00:00,0,True,10,698,267,True
lexggr,2025-05-13 03:25:01.135987+00:00,0,True,10,698,267,True
lj6qo8,2025-05-12 12:46:43.335834+00:00,0,False,4,839,926,False
lj6qo8,2025-05-12 12:46:43.335834+00:00,0,False,4,839,926,False
luy5rs,2025-05-13 20:58:42.734797+00:00,0,False,11,812,731,True
luy5rs,2025-05-13 20:58:42.734797+00:00,0,False,11,812,731,True
lvcb4f,2025-05-12 09:31:12.633231+00:00,0,False,4,702,547,True
lvcb4f,2025-05-12 09:31:12.633231+00:00,0,False,4,702,547,True
lxzpgc,2025-05-13 17:25:08.384250+00:00,0,False,7,668,599,True
lxzpgc,2025-05-13 17:25:08.384250+00:00,0,False,7,668,599,True
mj7681,2025-05-12 08:17:29.040275+00:00,0,True,5,770,531,True
mj7681,2025-05-12 08:17:29.040275+00:00,0,True,5,770,531,True
mjvzrn,2025-05-13 21:28:29.437155+00:00,0,False,9,810,288,False
mjvzrn,2025-05-13 21:28:29.437155+00:00,0,False,9,810,288,False
mnka5y,2025-05-13 17:19:44.943102+00:00,0,False,3,830,265,True
mnka5y,2025-05-13 17:19:44.943102+00:00,0,False,3,830,265,True
mpg2ji,2025-05-12 11:51:29.223539+00:00,0,False,13,425,595,True
mpg2ji,2025-05-12 11:51:29.223539+00:00,0,False,13,425,595,True
mrbqrt,2025-05-12 12:42:25.264871+00:00,0,False,3,453,491,False
mrbqrt,2025-05-12 12:42:25.264871+00:00,0,False,3,453,491,False
mw3vf7,2025-05-12 15:26:33.018890+00:00,0,False,7,710,548,False
mw3vf7,2025-05-12 15:26:33.018890+00:00,0,False,7,710,548,False
mwlqxx,2025-05-13 07:02:20.377073+00:00,0,False,14,655,796,False
mwlqxx,2025-05-13 07:02:20.377073+00:00,0,False,14,655,796,False
mz5tnz,2025-05-13 05:41:49.326777+00:00,0,False,5,786,639,True
mz5tnz,2025-05-13 05:41:49.326777+00:00,0,False,5,786,639,True
n15npf,2025-05-12 11:58:38.334883+00:00,0,True,7,437,503,True
n15npf,2025-05-12 11:58:38.334883+00:00,0,True,7,437,503,True
n6ua6n,2025-05-12 10:14:59.181820+00:00,0,False,7,441,435,False
n6ua6n,2025-05-12 10:14:59.181820+00:00,0,False,7,441,435,False
n99eq1,2025-05-12 18:50:12.433283+00:00,0,False,6,829,373,True
n99eq1,2025-05-12 18:50:12.433283+00:00,0,False,6,829,373,True
nuawz3,2025-05-13 21:26:29.743631+00:00,0,True,7,416,511,True
nuawz3,2025-05-13 21:26:29.743631+00:00,0,True,7,416,511,True
nuyiau,2025-05-12 17:30:18.381029+00:00,0,False,5,521,431,False
nuyiau,2025-05-12 17:30:18.381029+00:00,0,False,5,521,431,False
o192mh,2025-05-13 10:36:42.929261+00:00,0,True,6,467,728,False
o192mh,2025-05-13 10:36:42.929261+00:00,0,True,6,467,728,False
o45ib5,2025-05-13 19:05:28.241214+00:00,0,True,4,544,449,True
o45ib5,2025-05-13 19:05:28.241214+00:00,0,True,4,544,449,True
o69fbp,2025-05-12 09:59:14.837786+00:00,0,False,17,506,29,False
o69fbp,2025-05-12 09:59:14.837786+00:00,0,False,17,506,29,False
o6qdc0,2025-05-12 07:37:38.969042+00:00,0,True,6,387,910,False
o6qdc0,2025-05-12 07:37:38.969042+00:00,0,True,6,387,910,False
o8nbg1,2025-05-13 14:00:15.025035+00:00,0,True,7,453,125,False
o8nbg1,2025-05-13 14:00:15.025035+00:00,0,True,7,453,125,False
odxfkl,2025-05-12 18:44:20.472548+00:00,0,False,2,651,606,False
odxfkl,2025-05-12 18:44:20.472548+00:00,0,False,2,651,606,False
ogacux,2025-05-13 00:17:29.913543+00:00,0,True,9,769,579,True
ogacux,2025-05-13 00:17:29.913543+00:00,0,True,9,769,579,True
okop18,2025-05-13 05:38:33.474797+00:00,0,True,7,372,545,True
okop18,2025-05-13 05:38:33.474797+00:00,0,True,7,372,545,True
oz9lg8,2025-05-12 12:27:27.234201+00:00,0,True,11,641,276,False
oz9lg8,2025-05-12 12:27:27.234201+00:00,0,True,11,641,276,False
pico3i,2025-05-12 13:24:58.765401+00:00,0,False,4,617,147,True
pico3i,2025-05-12 13:24:58.765401+00:00,0,False,4,617,147,True
pn4nf9,2025-05-12 10:15:08.486294+00:00,0,False,5,403,551,True
pn4nf9,2025-05-12 10:15:08.486294+00:00,0,False,5,403,551,True
pvfdil,2025-05-13 19:28:17.698086+00:00,0,False,9,789,476,False
pvfdil,2025-05-13 19:28:17.698086+00:00,0,False,9,789,476,False
pvrvt8,2025-05-13 08:30:23.666483+00:00,0,False,7,397,303,True
pvrvt8,2025-05-13 08:30:23.666483+00:00,0,False,7,397,303,True
q4wqbk,2025-05-12 21:13:57.927012+00:00,0,False,7,350,310,False
q4wqbk,2025-05-12 21:13:57.927012+00:00,0,False,7,350,310,False
q6fbne,2025-05-12 08:33:01.568284+00:00,0,False,6,494,344,False
q6fbne,2025-05-12 08:33:01.568284+00:00,0,False,6,494,344,False
qa4w7x,2025-05-13 12:17:15.419450+00:00,0,False,7,488,350,False
qa4w7x,2025-05-13 12:17:15.419450+00:00,0,False,7,488,350,False
r3be5l,2025-05-13 11:23:54.109233+00:00,0,False,6,411,434,False
r3be5l,2025-05-13 11:23:54.109233+00:00,0,False,6,411,434,False
r6c382,2025-05-12 08:36:57.964043+00:00,0,False,9,390,709,False
r6c382,2025-05-12 08:36:57.964043+00:00,0,False,9,390,709,False
rdbnow,2025-05-12 13:27:17.802473+00:00,0,False,4,565,575,True
rdbnow,2025-05-12 13:27:17.802473+00:00,0,False,4,565,575,True
rofdad,2025-05-13 00:12:31.511539+00:00,0,False,6,380,439,True
rofdad,2025-05-13 00:12:31.511539+00:00,0,False,6,380,439,True
rs1jg2,2025-05-12 14:43:00.468156+00:00,0,False,6,391,100,False
rs1jg2,2025-05-12 14:43:00.468156+00:00,0,False,6,391,100,False
rvrlcz,2025-05-12 17:49:56.883820+00:00,0,False,7,763,726,False
rvrlcz,2025-05-12 17:49:56.883820+00:00,0,False,7,763,726,False
s31yem,2025-05-13 07:39:31.131495+00:00,0,True,11,568,342,True
s31yem,2025-05-13 07:39:31.131495+00:00,0,True,11,568,342,True
sfhd8k,2025-05-13 00:06:09.457955+00:00,0,False,10,819,287,False
sfhd8k,2025-05-13 00:06:09.457955+00:00,0,False,10,819,287,False
sihdmt,2025-05-12 07:25:17.845081+00:00,0,False,7,471,132,False
sihdmt,2025-05-12 07:25:17.845081+00:00,0,False,7,471,132,False
suv7h3,2025-05-13 03:47:39.678663+00:00,0,True,10,603,116,True
suv7h3,2025-05-13 03:47:39.678663+00:00,0,True,10,603,116,True
tgtqx9,2025-05-13 09:09:38.388852+00:00,0,False,3,495,822,False
tgtqx9,2025-05-13 09:09:38.388852+00:00,0,False,3,495,822,False
trtw5t,2025-05-12 17:33:15.219198+00:00,0,False,7,660,217,True
trtw5t,2025-05-12 17:33:15.219198+00:00,0,False,7,660,217,True
tt08zu,2025-05-12 14:11:31.031224+00:00,0,True,17,408,556,False
tt08zu,2025-05-12 14:11:31.031224+00:00,0,True,17,408,556,False
twi286,2025-05-12 21:07:28.555320+00:00,0,False,8,672,319,False
twi286,2025-05-12 21:07:28.555320+00:00,0,False,8,672,319,False
tyajyl,2025-05-12 08:45:04.629914+00:00,0,True,6,661,461,True
tyajyl,2025-05-12 08:45:04.629914+00:00,0,True,6,661,461,True
ufjrcf,2025-05-12 19:52:47.254846+00:00,0,False,5,350,442,True
ufjrcf,2025-05-12 19:52:47.254846+00:00,0,False,5,350,442,True
unk5ev,2025-05-12 11:56:09.466612+00:00,0,False,6,556,532,False
unk5ev,2025-05-12 11:56:09.466612+00:00,0,False,6,556,532,False
usmk6p,2025-05-12 19:51:17.962931+00:00,0,False,12,669,942,True
usmk6p,2025-05-12 19:51:17.962931+00:00,0,False,12,669,942,True
uxb7si,2025-05-12 12:12:46.497493+00:00,0,False,4,590,409,False
uxb7si,2025-05-12 12:12:46.497493+00:00,0,False,4,590,409,False
uyo6wl,2025-05-13 02:57:20.771581+00:00,0,False,8,455,784,True
uyo6wl,2025-05-13 02:57:20.771581+00:00,0,False,8,455,784,True
v0u7at,2025-05-13 07:49:10.259284+00:00,0,False,7,711,358,True
v0u7at,2025-05-13 07:49:10.259284+00:00,0,False,7,711,358,True
v16cyx,2025-05-12 13:12:43.090920+00:00,0,True,8,498,552,False
v16cyx,2025-05-12 13:12:43.090920+00:00,0,True,8,498,552,False
v3gwoc,2025-05-12 16:23:18.857399+00:00,0,False,8,721,745,False
v3gwoc,2025-05-12 16:23:18.857399+00:00,0,False,8,721,745,False
v4yyza,2025-05-12 09:53:08.045708+00:00,0,False,6,461,792,False
v4yyza,2025-05-12 09:53:08.045708+00:00,0,False,6,461,792,False
v6wl0l,2025-05-12 19:50:03.244813+00:00,0,False,3,676,143,False
v6wl0l,2025-05-12 19:50:03.244813+00:00,0,False,3,676,143,False
vasz1z,2025-05-13 00:52:21.694719+00:00,0,True,3,687,344,True
vasz1z,2025-05-13 00:52:21.694719+00:00,0,True,3,687,344,True
vati05,2025-05-12 16:33:31.959497+00:00,0,False,6,766,496,False
vati05,2025-05-12 16:33:31.959497+00:00,0,False,6,766,496,False
vdcu94,2025-05-13 12:27:49.808142+00:00,0,False,10,547,61,True
vdcu94,2025-05-13 12:27:49.808142+00:00,0,False,10,547,61,True
vfl1lm,2025-05-13 00:47:32.154758+00:00,0,False,11,682,895,True
vfl1lm,2025-05-13 00:47:32.154758+00:00,0,False,11,682,895,True
vmwm3n,2025-05-12 18:46:09.263408+00:00,0,False,4,594,39,False
vmwm3n,2025-05-12 18:46:09.263408+00:00,0,False,4,594,39,False
vren4c,2025-05-13 02:26:30.869574+00:00,0,False,4,540,472,True
vren4c,2025-05-13 02:26:30.869574+00:00,0,False,4,540,472,True
vub3hz,2025-05-12 21:40:02.818837+00:00,0,False,5,607,130,False
vub3hz,2025-05-12 21:40:02.818837+00:00,0,False,5,607,130,False
wq86rk,2025-05-12 08:51:33.046049+00:00,0,False,7,672,64,False
wq86rk,2025-05-12 08:51:33.046049+00:00,0,False,7,672,64,False
wzls75,2025-05-13 02:14:28.324601+00:00,0,False,9,690,328,True
wzls75,2025-05-13 02:14:28.324601+00:00,0,False,9,690,328,True
x48v9z,2025-05-13 18:30:51.303613+00:00,0,True,9,600,138,True
x48v9z,2025-05-13 18:30:51.303613+00:00,0,True,9,600,138,True
xa8z92,2025-05-12 12:16:15.424870+00:00,0,False,10,537,633,False
xa8z92,2025-05-12 12:16:15.424870+00:00,0,False,10,537,633,False
xl2w9h,2025-05-12 14:45:48.714817+00:00,0,True,7,779,536,False
xl2w9h,2025-05-12 14:45:48.714817+00:00,0,True,7,779,536,False
xmst7l,2025-05-12 21:07:24.543755+00:00,0,True,3,401,485,False
xmst7l,2025-05-12 21:07:24.543755+00:00,0,True,3,401,485,False
xo0vmw,2025-05-13 02:18:20.445936+00:00,0,True,7,554,809,True
xo0vmw,2025-05-13 02:18:20.445936+00:00,0,True,7,554,809,True
xppajk,2025-05-13 04:49:48.133347+00:00,0,True,10,700,484,True
xppajk,2025-05-13 04:49:48.133347+00:00,0,True,10,700,484,True
y9sk34,2025-05-13 17:11:11.770496+00:00,0,False,10,594,381,True
y9sk34,2025-05-13 17:11:11.770496+00:00,0,False,10,594,381,True
yfxdfo,2025-05-13 01:04:52.571348+00:00,0,False,1,527,806,False
yfxdfo,2025-05-13 01:04:52.571348+00:00,0,False,1,527,806,False
ym57vs,2025-05-12 12:06:56.754860+00:00,0,True,11,556,659,False
ym57vs,2025-05-12 12:06:56.754860+00:00,0,True,11,556,659,False
yve1u3,2025-05-12 17:12:05.747924+00:00,0,False,4,604,706,True
yve1u3,2025-05-12 17:12:05.747924+00:00,0,False,4,604,706,True
yyz5vf,2025-05-12 16:29:20.770653+00:00,0,False,11,408,718,True
yyz5vf,2025-05-12 16:29:20.770653+00:00,0,False,11,408,718,True
z127yz,2025-05-13 02:17:11.440740+00:00,0,False,6,836,566,True
z127yz,2025-05-13 02:17:11.440740+00:00,0,False,6,836,566,True
z77t58,2025-05-12 23:20:45.676263+00:00,0,True,5,730,790,True
z77t58,2025-05-12 23:20:45.676263+00:00,0,True,5,730,790,True
zbnztm,2025-05-12 19:31:19.098248+00:00,0,False,9,394,34,True
zbnztm,2025-05-12 19:31:19.098248+00:00,0,False,9,394,34,True
zc8k9a,2025-05-13 07:43:07.999882+00:00,0,False,4,557,880,True
zc8k9a,2025-05-13 07:43:07.999882+00:00,0,False,4,557,880,True
zh4i2l,2025-05-13 15:35:46.074920+00:00,0,False,3,450,921,False
zh4i2l,2025-05-13 15:35:46.074920+00:00,0,False,3,450,921,False
zizyzp,2025-05-13 00:12:12.117475+00:00,0,True,7,700,936,True
zizyzp,2025-05-13 00:12:12.117475+00:00,0,True,7,700,936,True
zmpgu3,2025-05-12 11:35:03.868307+00:00,0,False,2,598,347,True
zmpgu3,2025-05-12 11:35:03.868307+00:00,0,False,2,598,347,True
zubslq,2025-05-13 12:25:48.363387+00:00,0,False,5,844,229,False
zubslq,2025-05-13 12:25:48.363387+00:00,0,False,5,844,229,False
zzrx9o,2025-05-13 00:07:28.431065+00:00,0,True,5,391,364,True
zzrx9o,2025-05-13 00:07:28.431065+00:00,0,True,5,391,364,True
4gtv0m,2025-05-12 06:36:37.156868+00:00,1,False,5,666,202,True
4gtv0m,2025-05-12 06:36:37.156868+00:00,1,False,5,666,202,True
d10ru2,2025-05-13 08:57:43.405373+00:00,1,False,3,803,149,True
d10ru2,2025-05-13 08:57:43.405373+00:00,1,False,3,803,149,True
dgtepn,2025-05-13 10:23:43.303004+00:00,1,False,5,431,559,True
dgtepn,2025-05-13 10:23:43.303004+00:00,1,False,5,431,559,True
dle9s7,2025-05-13 08:36:52.230052+00:00,1,False,6,353,354,True
dle9s7,2025-05-13 08:36:52.230052+00:00,1,False,6,353,354,True
eav18c,2025-05-13 09:26:00.137140+00:00,1,False,6,837,830,True
eav18c,2025-05-13 09:26:00.137140+00:00,1,False,6,837,830,True
j9n1l8,2025-05-13 13:56:16.555883+00:00,1,False,6,614,564,True
j9n1l8,2025-05-13 13:56:16.555883+00:00,1,False,6,614,564,True
kfnico,2025-05-12 20:24:18.412774+00:00,1,False,10,498,99,True
kfnico,2025-05-12 20:24:18.412774+00:00,1,False,10,498,99,True
luy5rs,2025-05-12 14:04:22.106908+00:00,1,False,11,812,731,True
luy5rs,2025-05-12 14:04:22.106908+00:00,1,False,11,812,731,True
t3xkzl,2025-05-13 05:15:30.379499+00:00,1,True,5,715,164,True
t3xkzl,2025-05-13 05:15:30.379499+00:00,1,True,5,715,164,True
u4fwza,2025-05-13 21:33:32.059912+00:00,1,False,12,740,154,True
u4fwza,2025-05-13 21:33:32.059912+00:00,1,False,12,740,154,True
yqi66c,2025-05-12 13:57:06.816243+00:00,1,False,5,590,620,False
yqi66c,2025-05-12 13:57:06.816243+00:00,1,False,5,590,620,False
0145tr,2025-05-12 10:12:05.305470+00:00,0,True,10,391,733,False
0145tr,2025-05-12 10:12:05.305470+00:00,0,True,10,391,733,False
04bs40,2025-05-13 08:30:46.713671+00:00,0,True,2,565,936,False
04bs40,2025-05-13 08:30:46.713671+00:00,0,True,2,565,936,False
07ooez,2025-05-12 22:26:30.619134+00:00,0,True,4,701,696,True
07ooez,2025-05-12 22:26:30.619134+00:00,0,True,4,701,696,True
09cz4v,2025-05-13 05:51:02.715715+00:00,0,True,7,382,610,False
09cz4v,2025-05-13 05:51:02.715715+00:00,0,True,7,382,610,False
0avsl1,2025-05-12 09:45:00.349970+00:00,0,False,11,516,336,True
0avsl1,2025-05-12 09:45:00.349970+00:00,0,False,11,516,336,True
0efs3l,2025-05-13 10:57:26.228376+00:00,0,True,10,489,852,False
0efs3l,2025-05-13 10:57:26.228376+00:00,0,True,10,489,852,False
0lrt1g,2025-05-13 13:47:01.401714+00:00,0,True,10,611,196,True
0lrt1g,2025-05-13 13:47:01.401714+00:00,0,True,10,611,196,True
17c0wu,2025-05-12 10:19:58.130254+00:00,0,True,10,810,557,True
17c0wu,2025-05-12 10:19:58.130254+00:00,0,True,10,810,557,True
18hi42,2025-05-13 15:49:45.575311+00:00,0,False,9,570,509,True
18hi42,2025-05-13 15:49:45.575311+00:00,0,False,9,570,509,True
1ee3j8,2025-05-12 08:12:54.100549+00:00,0,False,7,671,774,False
1ee3j8,2025-05-12 08:12:54.100549+00:00,0,False,7,671,774,False
1md3x0,2025-05-13 08:28:19.679952+00:00,0,False,8,476,158,True
1md3x0,2025-05-13 08:28:19.679952+00:00,0,False,8,476,158,True
1tjwrf,2025-05-12 06:45:13.131455+00:00,0,False,8,712,203,True
1tjwrf,2025-05-12 06:45:13.131455+00:00,0,False,8,712,203,True
1tyrlj,2025-05-13 13:21:04.657206+00:00,0,False,4,522,799,False
1tyrlj,2025-05-13 13:21:04.657206+00:00,0,False,4,522,799,False
21brn1,2025-05-13 03:56:38.039818+00:00,0,False,8,710,112,True
21brn1,2025-05-13 03:56:38.039818+00:00,0,False,8,710,112,True
24m9nw,2025-05-12 11:08:17.059061+00:00,0,True,6,484,220,False
24m9nw,2025-05-12 11:08:17.059061+00:00,0,True,6,484,220,False
27kop8,2025-05-12 23:25:04.792804+00:00,0,False,5,801,39,False
27kop8,2025-05-12 23:25:04.792804+00:00,0,False,5,801,39,False
2fnq88,2025-05-12 22:25:20.644512+00:00,0,False,6,431,769,True
2fnq88,2025-05-12 22:25:20.644512+00:00,0,False,6,431,769,True
2jxp3w,2025-05-12 14:21:54.255508+00:00,0,False,8,468,375,True
2jxp3w,2025-05-12 14:21:54.255508+00:00,0,False,8,468,375,True
2mn1hk,2025-05-13 02:51:26.522611+00:00,0,True,5,527,260,True
2mn1hk,2025-05-13 02:51:26.522611+00:00,0,True,5,527,260,True
2o3wzk,2025-05-13 02:47:23.367382+00:00,0,False,7,621,638,False
2o3wzk,2025-05-13 02:47:23.367382+00:00,0,False,7,621,638,False
30hg1h,2025-05-13 05:34:23.487241+00:00,0,False,4,665,60,False
30hg1h,2025-05-13 05:34:23.487241+00:00,0,False,4,665,60,False
30yfkv,2025-05-12 19:07:02.074448+00:00,0,True,5,514,932,True
30yfkv,2025-05-12 19:07:02.074448+00:00,0,True,5,514,932,True
39muje,2025-05-13 11:36:25.966210+00:00,0,False,9,370,723,False
39muje,2025-05-13 11:36:25.966210+00:00,0,False,9,370,723,False
39tle2,2025-05-13 21:21:47.065818+00:00,0,False,7,452,141,False
39tle2,2025-05-13 21:21:47.065818+00:00,0,False,7,452,141,False
3fzsts,2025-05-12 09:11:49.556235+00:00,0,True,11,499,906,True
3fzsts,2025-05-12 09:11:49.556235+00:00,0,True,11,499,906,True
3m907m,2025-05-12 20:54:51.595936+00:00,0,False,6,838,706,False
3m907m,2025-05-12 20:54:51.595936+00:00,0,False,6,838,706,False
3ntlwy,2025-05-12 14:06:52.105580+00:00,0,False,11,413,412,False
3ntlwy,2025-05-12 14:06:52.105580+00:00,0,False,11,413,412,False
3rqren,2025-05-13 07:50:18.381036+00:00,0,False,4,510,168,True
3rqren,2025-05-13 07:50:18.381036+00:00,0,False,4,510,168,True
3u6wh2,2025-05-13 08:07:45.398624+00:00,0,False,8,371,195,False
3u6wh2,2025-05-13 08:07:45.398624+00:00,0,False,8,371,195,False
3xfu76,2025-05-13 00:17:15.749433+00:00,0,False,3,532,948,True
3xfu76,2025-05-13 00:17:15.749433+00:00,0,False,3,532,948,True
3z2l8i,2025-05-13 01:00:47.560819+00:00,0,False,2,834,497,False
3z2l8i,2025-05-13 01:00:47.560819+00:00,0,False,2,834,497,False
40rbjg,2025-05-13 14:40:27.307467+00:00,0,True,7,643,787,False
40rbjg,2025-05-13 14:40:27.307467+00:00,0,True,7,643,787,False
42gagd,2025-05-13 04:07:31.833648+00:00,0,False,4,824,775,False
42gagd,2025-05-13 04:07:31.833648+00:00,0,False,4,824,775,False
44aqbv,2025-05-13 05:00:16.316090+00:00,0,False,9,826,617,False
44aqbv,2025-05-13 05:00:16.316090+00:00,0,False,9,826,617,False
4ipv3d,2025-05-12 13:04:01.696445+00:00,0,False,14,787,581,True
4ipv3d,2025-05-12 13:04:01.696445+00:00,0,False,14,787,581,True
4odxl4,2025-05-12 16:32:58.895223+00:00,0,True,6,383,760,False
4odxl4,2025-05-12 16:32:58.895223+00:00,0,True,6,383,760,False
4rkl0a,2025-05-12 19:10:32.723247+00:00,0,False,4,548,920,True
4rkl0a,2025-05-12 19:10:32.723247+00:00,0,False,4,548,920,True
4ydvtb,2025-05-12 12:29:35.495098+00:00,0,False,11,780,541,False
4ydvtb,2025-05-12 12:29:35.495098+00:00,0,False,11,780,541,False
54g5u5,2025-05-13 17:18:24.663919+00:00,0,True,3,380,547,True
54g5u5,2025-05-13 17:18:24.663919+00:00,0,True,3,380,547,True
5pde8w,2025-05-13 15:55:55.079267+00:00,0,False,13,842,55,False
5pde8w,2025-05-13 15:55:55.079267+00:00,0,False,13,842,55,False
5u9if2,2025-05-12 23:45:56.668792+00:00,0,False,5,485,816,True
5u9if2,2025-05-12 23:45:56.668792+00:00,0,False,5,485,816,True
5z9urh,2025-05-13 00:21:56.242571+00:00,0,True,10,355,261,False
5z9urh,2025-05-13 00:21:56.242571+00:00,0,True,10,355,261,False
64f4xj,2025-05-12 11:36:41.352578+00:00,0,False,3,361,476,False
64f4xj,2025-05-12 11:36:41.352578+00:00,0,False,3,361,476,False
68q4eh,2025-05-13 08:49:34.313530+00:00,0,False,10,362,560,False
68q4eh,2025-05-13 08:49:34.313530+00:00,0,False,10,362,560,False
6dspsn,2025-05-13 17:02:20.305697+00:00,0,False,3,690,200,False
6dspsn,2025-05-13 17:02:20.305697+00:00,0,False,3,690,200,False
6kf3ch,2025-05-12 13:53:59.884863+00:00,0,False,5,821,585,False
6kf3ch,2025-05-12 13:53:59.884863+00:00,0,False,5,821,585,False
6syhak,2025-05-12 16:36:30.496301+00:00,0,False,15,819,317,False
6syhak,2025-05-12 16:36:30.496301+00:00,0,False,15,819,317,False
7ckp7g,2025-05-13 18:02:42.840177+00:00,0,False,3,762,162,True
7ckp7g,2025-05-13 18:02:42.840177+00:00,0,False,3,762,162,True
7itsnn,2025-05-12 23:24:53.431523+00:00,0,False,2,769,602,True
7itsnn,2025-05-12 23:24:53.431523+00:00,0,False,2,769,602,True
7ke242,2025-05-13 11:48:55.343487+00:00,0,True,4,804,953,True
7ke242,2025-05-13 11:48:55.343487+00:00,0,True,4,804,953,True
7m80jd,2025-05-13 00:47:13.788581+00:00,0,False,6,485,297,False
7m80jd,2025-05-13 00:47:13.788581+00:00,0,False,6,485,297,False
7ui9k7,2025-05-13 20:30:42.290578+00:00,0,False,13,737,111,False
7ui9k7,2025-05-13 20:30:42.290578+00:00,0,False,13,737,111,False
7xecwm,2025-05-13 13:48:02.893078+00:00,0,False,6,603,946,False
7xecwm,2025-05-13 13:48:02.893078+00:00,0,False,6,603,946,False
7ys0z4,2025-05-12 06:56:34.599160+00:00,0,False,6,598,78,False
7ys0z4,2025-05-12 06:56:34.599160+00:00,0,False,6,598,78,False
81nsdu,2025-05-12 08:53:38.655922+00:00,0,False,6,821,896,True
81nsdu,2025-05-12 08:53:38.655922+00:00,0,False,6,821,896,True
82yfj9,2025-05-12 15:32:36.221781+00:00,0,True,11,451,794,True
82yfj9,2025-05-12 15:32:36.221781+00:00,0,True,11,451,794,True
8c8ofg,2025-05-13 07:52:33.827950+00:00,0,False,7,530,502,False
